date,day_of_week,habit_today,streak_days,notes,motivation
2025-04-10,3,0,0,6,0.31819975328688965
2025-04-02,2,1,2,7,0.7108710310615293
2025-04-27,6,0,0,0,0.05859307649704022
2025-04-26,5,1,4,1,0.4764267677735548
2025-04-19,5,1,11,1,0.6982074306539346
2025-04-18,4,1,3,0,0.4360048050983747
2025-04-11,4,1,6,7,0.7695439961246328
2025-04-17,3,0,0,7,0.297533871440653
2025-04-04,4,1,7,4,0.736751753899901
2025-04-01,1,1,1,0,0.3613376298290957
2025-04-28,0,1,2,0,0.36087096277289143
2025-04-23,2,1,0,2,0.4001364829792082
2025-04-25,4,1,4,1,0.4906544605011222
2025-04-01,1,0,0,1,0.0840834991877493
2025-04-19,5,1,2,2,0.4392636103687851
2025-04-14,0,1,7,3,0.6937188717747957
2025-04-17,3,1,12,5,0.8886328199244076
2025-03-31,0,1,8,6,0.8158864116390826
2025-03-31,0,1,14,5,0.90025027897975
2025-04-16,2,0,0,0,0.08005615955198168
2025-04-25,4,0,0,2,0.15175451988063038
2025-04-08,1,1,6,0,0.4695634106798717
2025-04-22,1,1,3,5,0.6763160664635725
2025-04-22,1,1,13,5,0.9358112515664392
2025-04-22,1,1,1,1,0.4546790804463947
2025-04-10,3,1,13,3,0.7942341634738185
2025-04-26,5,1,0,2,0.41871349678979086
2025-04-06,6,1,3,6,0.6873032264001078
2025-04-13,6,0,0,4,0.20257682412761943
2025-04-18,4,1,9,5,0.8326450826396679
2025-03-30,6,1,3,6,0.6577939106890769
2025-04-26,5,1,3,3,0.5215241674034803
2025-04-27,6,0,0,4,0.20687440320111272
2025-04-04,4,1,11,6,0.9140380602944402
2025-03-31,0,0,0,7,0.3116130610087747
2025-04-11,4,0,0,2,0.1462554210068135
2025-04-08,1,1,12,7,0.9997197485959562
2025-04-20,6,0,0,4,0.1714088485526236
2025-04-23,2,1,1,1,0.39672586471709365
2025-04-19,5,1,2,0,0.4103809418686089
2025-04-15,1,1,5,0,0.4998741555772949
2025-04-06,6,1,4,1,0.5011059680112884
2025-04-27,6,0,0,3,0.1213512653525412
2025-04-26,5,0,0,1,0.07574078791866642
2025-04-23,2,1,6,7,0.7692063505737531
2025-04-06,6,1,10,2,0.6882199129555122
2025-04-26,5,0,0,1,0.041451273721349116
2025-04-11,4,1,3,7,0.6917476919092185
2025-04-08,1,1,5,3,0.5855887217803026
2025-04-03,3,1,0,2,0.43678612629012226
2025-04-02,2,1,1,6,0.6071035727787432
2025-04-06,6,0,0,4,0.1859305296368764
2025-04-26,5,0,0,0,0.05419111066744976
2025-04-07,0,1,1,5,0.5614906744904534
2025-04-23,2,1,9,5,0.8153408010561364
2025-04-04,4,1,1,7,0.6635670160222165
2025-04-25,4,1,14,6,0.9135411606331986
2025-04-22,1,1,5,4,0.6428062834840897
2025-04-03,3,1,8,0,0.5876812264814019
2025-03-30,6,1,1,3,0.4531527147027335
2025-04-16,2,1,1,4,0.5776123871209403
2025-04-27,6,1,14,6,0.9852680123689771
2025-04-23,2,1,12,6,0.8705510227357139
2025-04-17,3,1,13,3,0.8133263774359164
2025-04-16,2,1,6,0,0.4869805480107866
2025-04-17,3,1,2,0,0.4012564948413131
2025-04-12,5,1,9,5,0.747845585114945
2025-04-11,4,1,7,5,0.7410937230070014
2025-03-31,0,0,0,7,0.323541414134673
2025-04-01,1,1,10,3,0.7344561097039052
2025-04-14,0,1,0,5,0.5924808864134588
2025-04-18,4,1,10,6,0.8221166042714729
2025-04-14,0,1,7,1,0.5929615892588097
2025-04-03,3,1,2,6,0.6787993185744944
2025-04-14,0,1,9,3,0.7224039419280743
2025-04-09,2,1,13,2,0.8115955378016555
2025-04-14,0,1,2,0,0.3836892635447416
2025-04-26,5,1,8,5,0.7696262670947884
2025-04-09,2,1,6,3,0.6084925251384453
2025-04-28,0,0,0,3,0.14093362220286157
2025-04-07,0,1,5,5,0.6555045382878976
2025-04-03,3,1,5,3,0.5846562565648445
2025-04-13,6,1,2,4,0.5462552633401332
2025-04-21,0,1,2,7,0.7168811376678984
2025-04-06,6,0,0,7,0.3315659402872131
2025-04-09,2,0,0,2,0.1463917975454383
2025-04-05,5,0,0,2,0.16655329017046724
2025-04-21,0,1,13,6,0.9694554969854801
2025-04-07,0,1,4,5,0.6965073529966044
2025-04-27,6,1,2,2,0.49875986787871607
2025-04-20,6,1,0,4,0.47975084994722267
2025-04-23,2,1,3,0,0.43354760745192555
2025-04-07,0,0,0,5,0.2780937694975567
2025-04-24,3,1,11,7,0.9559865796955478
2025-04-04,4,1,2,2,0.4931848431252038
2025-04-24,3,1,10,5,0.807638575864386
2025-04-09,2,1,7,7,0.8307082064076898
2025-04-05,5,1,8,5,0.7920403787621969
2025-04-05,5,1,2,3,0.5134762161222923
2025-04-05,5,1,8,4,0.7494126693390881
2025-04-14,0,1,8,1,0.619441836798654
2025-04-01,1,0,0,3,0.19962868026260133
2025-04-12,5,1,2,7,0.700111314910175
2025-03-30,6,1,12,1,0.7590861318416089
2025-03-31,0,1,11,7,0.902971445315014
2025-04-19,5,1,9,7,0.9036819582186091
2025-04-12,5,1,4,0,0.4602211168433167
2025-04-11,4,1,1,4,0.5832262867361129
2025-04-10,3,1,2,4,0.5372137580673728
2025-04-14,0,0,0,0,0.0992013629514503
2025-04-24,3,1,0,0,0.34517120721127353
2025-04-21,0,0,0,3,0.14757270614785412
2025-04-26,5,1,2,7,0.6522144707098719
2025-03-31,0,1,13,1,0.7749756578954222
2025-04-08,1,1,10,0,0.5714784217332445
2025-04-12,5,0,0,5,0.25687492864915806
2025-04-05,5,1,11,0,0.6652470624525921
2025-04-20,6,1,3,6,0.6291123657821871
2025-04-28,0,1,2,1,0.4720008200038049
2025-04-16,2,1,8,6,0.7594847197366538
2025-04-22,1,0,0,0,0.04375441291573895
2025-04-03,3,1,4,4,0.6612478718305503
2025-04-06,6,1,5,0,0.522730343683725
2025-04-10,3,1,5,5,0.6597185736274722
2025-04-25,4,1,9,0,0.553459452076573
2025-04-05,5,1,4,1,0.49804557660864185
2025-04-02,2,1,1,4,0.5555383468982754
2025-04-02,2,1,14,5,0.9089031688260112
2025-04-27,6,1,13,6,0.8892815919887529
2025-04-11,4,0,0,6,0.31612450685249854
2025-04-13,6,1,9,3,0.7232394117686166
2025-04-23,2,0,0,1,0.13818725407789198
2025-04-01,1,1,13,5,0.8491611072336251
2025-04-15,1,1,2,0,0.4518307630704721
2025-04-25,4,1,9,5,0.7763121233863595
2025-04-08,1,1,14,7,0.980639926860207
2025-04-22,1,1,14,1,0.7871570315445806
2025-04-06,6,1,13,3,0.7882860019004526
2025-04-09,2,0,0,6,0.3233279504092581
2025-04-21,0,0,0,4,0.16554377848225396
2025-04-05,5,1,1,6,0.6521568182757214
2025-04-05,5,0,0,3,0.18518453383592995
2025-04-21,0,1,5,6,0.733329050904576
2025-04-22,1,1,12,0,0.6786661255620977
2025-04-27,6,0,0,2,0.1295157130626378
2025-04-21,0,0,0,1,0.08638849191604694
2025-04-02,2,1,10,2,0.6941130361022846
2025-04-27,6,1,10,0,0.5690276552261563
2025-04-09,2,0,0,4,0.18051832517983507
2025-04-22,1,1,9,2,0.6319295961558693
2025-04-24,3,1,5,1,0.5506906798901323
2025-04-15,1,0,0,0,0.0784620009337525
2025-04-20,6,1,3,7,0.6969578744841167
2025-04-24,3,1,5,4,0.6334591223794249
2025-04-19,5,0,0,0,0.06368272049249686
2025-04-10,3,0,0,3,0.18844621029167263
2025-04-09,2,0,0,7,0.3365591072426684
2025-04-16,2,1,1,6,0.6023879397192069
2025-04-23,2,0,0,5,0.2081066923927427
2025-04-04,4,1,9,6,0.8348864124560226
2025-04-23,2,1,10,1,0.6922507470395729
2025-04-11,4,0,0,6,0.2517387201360545
2025-04-07,0,1,10,6,0.866344666938647
2025-04-25,4,0,0,1,0.1113793076582407
2025-04-24,3,1,1,7,0.6533868144537582
2025-04-20,6,0,0,3,0.15564673098731882
2025-04-16,2,1,11,4,0.8187630948238677
2025-04-11,4,1,13,5,0.9113214381112769
2025-04-21,0,1,10,7,0.934697049769571
2025-04-07,0,0,0,0,0.029195744919099622
2025-04-06,6,1,7,7,0.7955858784251446
2025-04-25,4,1,5,6,0.7347325791674495
2025-04-13,6,1,2,6,0.6540033252965445
2025-04-12,5,0,0,5,0.24239586405440605
2025-04-16,2,1,13,6,0.9210796282090685
2025-04-12,5,1,7,4,0.7004152103801421
2025-04-15,1,1,13,7,0.9360200462707933
2025-04-07,0,1,0,7,0.6349272350070134
2025-04-13,6,1,11,4,0.8362442927502045
2025-04-04,4,1,11,1,0.6525090545742334
2025-04-05,5,1,14,1,0.77975256766542
2025-04-02,2,1,5,6,0.7462619813443236
2025-04-23,2,0,0,5,0.2020920856346236
2025-04-01,1,0,0,2,0.08419672601056341
2025-04-15,1,1,3,5,0.6482385110363444
2025-04-26,5,1,4,0,0.48056400730460597
2025-04-13,6,1,11,1,0.6471534244225723
2025-03-30,6,0,0,0,0.07083750115627184
2025-04-20,6,1,10,5,0.7732217460746479
2025-04-28,0,1,8,6,0.7946860161827516
2025-04-24,3,1,11,1,0.6941215730928014
2025-04-12,5,0,0,3,0.2166567637007676
2025-04-07,0,1,12,6,0.9437371658360189
2025-04-14,0,0,0,3,0.1454716097700024
2025-04-01,1,1,0,0,0.33716138381110505
2025-04-03,3,1,2,2,0.4924010580430079
2025-03-31,0,1,11,7,0.9058923601212822
2025-04-01,1,1,9,1,0.5941856365798543
2025-04-10,3,0,0,1,0.11126755002263225
2025-04-26,5,1,5,1,0.48246231623631775
2025-04-20,6,1,14,0,0.7279012438657579
2025-04-17,3,1,3,2,0.5031253654252462
2025-04-18,4,0,0,3,0.15843728475778435
2025-04-05,5,1,1,2,0.4499521560830817
2025-04-21,0,1,8,6,0.7612915143059069
2025-04-04,4,1,5,3,0.6051647403786213
2025-04-02,2,0,0,7,0.35564524885650756
2025-04-19,5,1,6,2,0.588672523311931
2025-04-23,2,1,5,2,0.6083893114875003
2025-04-23,2,1,5,4,0.6193734687282401
2025-04-06,6,1,5,0,0.4810959150470522
2025-04-02,2,0,0,2,0.17882252722989364
2025-04-04,4,1,10,3,0.7052720418504532
2025-04-22,1,1,10,2,0.7464405646622888
2025-04-04,4,0,0,5,0.22912112265988133
2025-03-30,6,1,3,3,0.5189317763143342
2025-04-01,1,1,4,6,0.6977973434864269
2025-04-01,1,0,0,1,0.06361701772796557
2025-04-26,5,0,0,0,0.053492231930083727
2025-04-09,2,1,2,4,0.5993143591633143
2025-04-20,6,1,2,1,0.4659899468069997
2025-04-22,1,1,12,0,0.6960595844131825
2025-04-17,3,1,8,5,0.7262586744403504
2025-04-21,0,1,9,4,0.7612835137878791
2025-04-12,5,0,0,2,0.09835224859701452
2025-04-19,5,0,0,4,0.22576881078938715
2025-04-15,1,1,13,0,0.6736384389456476
2025-04-11,4,1,0,3,0.4631636458217499
2025-04-05,5,1,2,3,0.4812097472876554
2025-04-28,0,0,0,3,0.20492466945616156
2025-04-22,1,0,0,0,0.0006718563197387062
2025-04-09,2,0,0,7,0.3045560998741509
2025-04-24,3,1,13,1,0.7149628205694594
2025-04-13,6,1,8,1,0.5940540832581094
2025-04-24,3,0,0,7,0.29337630479192145
2025-04-20,6,1,12,2,0.7203568664127843
2025-04-22,1,0,0,3,0.1820287273357888
2025-04-18,4,0,0,5,0.2565211566999607
2025-04-18,4,1,8,3,0.7278716602655585
2025-04-22,1,1,12,0,0.6239976565600527
2025-04-11,4,1,12,1,0.6882360068263671
2025-04-14,0,1,10,1,0.6293777654670174
2025-04-24,3,0,0,3,0.1497422458874193
2025-04-08,1,0,0,7,0.3605585694432345
2025-04-21,0,1,6,7,0.824238331522714
2025-04-20,6,1,4,4,0.6031130643731513
2025-04-11,4,1,6,2,0.6198415892380678
2025-04-21,0,0,0,3,0.15421120383866316
2025-04-09,2,1,6,6,0.7133336523553655
2025-04-15,1,0,0,4,0.21307932616648867
2025-03-31,0,1,0,5,0.5235128768912504
2025-04-05,5,1,13,5,0.8686421453855988
2025-04-10,3,1,2,7,0.648722125742942
2025-04-27,6,1,0,7,0.5998170800546165
2025-04-24,3,1,8,1,0.6475669105086654
2025-04-05,5,0,0,5,0.2456967305213048
2025-04-02,2,1,8,5,0.7907568310302622
2025-04-20,6,1,6,5,0.7078569613230752
2025-04-03,3,1,12,3,0.8174196943853642
2025-04-03,3,1,13,1,0.7545133174891075
2025-04-18,4,1,13,7,0.9752401895558371
2025-04-09,2,1,8,5,0.7283642023057191
2025-04-25,4,1,4,3,0.6236483639550061
2025-04-25,4,1,14,0,0.7335555498294695
2025-04-05,5,1,13,3,0.8375066096847945
2025-04-03,3,1,10,4,0.7671760995755502
2025-04-06,6,0,0,6,0.2720455189807249
2025-04-07,0,1,0,7,0.6132420364709958
2025-04-05,5,1,12,3,0.7769175903724381
2025-03-30,6,1,4,4,0.6630888375000686
2025-04-22,1,0,0,7,0.3064894978846379
2025-04-19,5,1,11,0,0.6347311685867273
2025-04-04,4,0,0,3,0.17352521436908197
2025-04-16,2,0,0,3,0.2082874184343989
2025-04-10,3,0,0,6,0.2703420233492468
2025-04-06,6,1,7,6,0.7829450577968123
2025-04-13,6,1,8,7,0.8897759069222331
2025-04-08,1,1,2,3,0.5508231410653013
2025-04-17,3,1,7,1,0.6105721344512176
2025-04-28,0,0,0,1,0.06894588281965282
2025-04-11,4,1,12,7,0.9297413830254238
2025-04-14,0,1,14,4,0.8793292405010058
2025-04-20,6,1,8,6,0.7960085763736294
2025-04-07,0,1,13,4,0.8574980656719899
2025-04-19,5,0,0,5,0.22825031453785313
2025-04-08,1,1,11,2,0.6901261889494401
2025-04-19,5,0,0,4,0.18707146555158122
2025-04-15,1,1,7,3,0.6782893823953714
2025-04-22,1,1,1,4,0.5747303426725385
2025-04-28,0,0,0,3,0.1737789271582756
2025-04-08,1,1,0,7,0.5994835803465383
2025-04-13,6,1,10,4,0.7656371819068537
2025-04-14,0,0,0,1,0.04072172171809046
2025-04-16,2,1,6,7,0.7401236004924333
2025-04-25,4,1,14,6,0.9997588617238837
2025-04-02,2,0,0,6,0.2576942433654679
2025-03-30,6,0,0,1,0.07463814277527102
2025-04-13,6,1,13,3,0.8067775764311059
2025-04-13,6,1,7,4,0.6684545688147363
2025-03-31,0,0,0,5,0.25043047374655814
2025-04-28,0,1,8,6,0.8057962369228121
2025-04-10,3,1,9,3,0.6772683770077186
2025-04-03,3,1,7,5,0.7578727076269431
2025-04-28,0,1,4,4,0.6293049942228424
2025-04-11,4,1,8,6,0.8252468212067627
2025-04-14,0,1,1,3,0.508471297820773
2025-04-26,5,1,0,7,0.6005991762010315
2025-04-20,6,1,6,6,0.7536187309882503
2025-03-31,0,1,7,0,0.5141797691631651
2025-03-30,6,1,2,7,0.7053938805642702
2025-04-19,5,1,11,1,0.7312981853494375
2025-04-15,1,1,6,3,0.6405492936726319
2025-04-17,3,1,12,6,0.8845551997020449
2025-04-19,5,1,5,6,0.6934567565434895
2025-04-25,4,0,0,2,0.10392261491926756
2025-04-09,2,0,0,0,0.05335447493806683
2025-04-15,1,1,2,7,0.7153935607365366
2025-04-23,2,1,13,2,0.7748940927402895
2025-04-07,0,1,4,0,0.44783324747016345
2025-04-20,6,0,0,7,0.2904690760958184
2025-04-02,2,1,2,6,0.6613575244245863
2025-04-06,6,1,8,6,0.7626400655381914
2025-03-31,0,0,0,1,0.13446815930280442
2025-04-11,4,1,2,5,0.6189405169941329
2025-04-19,5,1,2,0,0.40263421879193506
2025-04-24,3,1,7,2,0.6391751464280581
2025-04-07,0,1,1,2,0.49305678672267517
2025-03-30,6,0,0,3,0.15624051130111255
2025-04-19,5,0,0,4,0.19212990622649287
2025-04-19,5,0,0,3,0.20646319297212853
2025-04-02,2,1,11,3,0.7384291180949887
2025-04-13,6,1,10,1,0.6834224570308312
2025-04-10,3,1,14,3,0.8549572285465973
2025-04-11,4,0,0,5,0.23437253293296176
2025-04-16,2,0,0,0,0.045782247902675745
2025-04-02,2,0,0,7,0.29544861546278894
2025-04-17,3,1,8,6,0.766376753296787
2025-04-09,2,1,7,6,0.7458333508468813
2025-04-08,1,0,0,0,0.05318962186254146
2025-04-16,2,0,0,3,0.18727575290301512
2025-03-31,0,1,13,2,0.7780711441258114
2025-04-04,4,0,0,6,0.30761427936336067
2025-04-21,0,1,13,0,0.6985588220140293
2025-04-28,0,1,0,3,0.46746194593110446
2025-04-01,1,0,0,0,0.04268452881328261
2025-04-08,1,1,6,5,0.7489667588044391
2025-04-26,5,0,0,2,0.17302864604809864
2025-04-18,4,1,1,3,0.5183551831541822
2025-04-27,6,1,1,0,0.40064278698023154
2025-04-19,5,1,6,2,0.5482658976874285
2025-04-07,0,1,14,5,0.9475767513370633
2025-04-04,4,1,1,5,0.5464217700934969
2025-04-08,1,1,13,1,0.781730707113675
2025-04-05,5,0,0,1,0.13719897191811228
2025-04-09,2,0,0,2,0.12400105495788893
2025-04-27,6,1,3,5,0.6522433706631571
2025-04-03,3,1,3,3,0.5856348736299992
2025-04-22,1,1,0,1,0.418183862340188
2025-04-10,3,1,1,7,0.6660120948111342
2025-04-08,1,1,13,1,0.7532769761426475
2025-04-04,4,0,0,1,0.04892043297530134
2025-04-20,6,1,10,2,0.6696177387082348
2025-04-13,6,1,14,0,0.6884618219257665
2025-04-06,6,1,8,3,0.7117095673556086
2025-04-06,6,0,0,5,0.2044227389827667
2025-04-07,0,1,3,6,0.6373181804592004
2025-04-01,1,0,0,2,0.17064589894653542
2025-04-08,1,1,11,5,0.8421716550952657
2025-04-26,5,1,9,5,0.7818226700723417
2025-03-31,0,1,0,3,0.4522158201260069
2025-04-16,2,1,11,3,0.7723440182503484
2025-04-06,6,1,1,4,0.5519408539969918
2025-04-03,3,1,13,5,0.877673109944333
2025-04-07,0,1,10,7,0.9408142931207925
2025-04-14,0,1,2,5,0.5789285472777802
2025-04-15,1,1,6,7,0.773080198351924
2025-04-27,6,0,0,7,0.3181537497093446
2025-04-04,4,1,1,6,0.5720663563762568
2025-04-24,3,1,13,4,0.8117434178989757
2025-04-15,1,1,9,3,0.7240654918059938
2025-04-22,1,0,0,2,0.09116920480438051
2025-04-22,1,1,8,5,0.7853730637068304
2025-03-31,0,1,14,6,0.9356302011834178
2025-04-16,2,1,5,1,0.4890201203607459
2025-04-19,5,0,0,2,0.15042096780159445
2025-04-06,6,0,0,6,0.3332935999142092
2025-04-01,1,1,1,3,0.5355115932000633
2025-04-19,5,1,2,0,0.41879296440069275
2025-04-24,3,1,11,6,0.8387482704597284
2025-04-27,6,1,0,6,0.624030009448044
2025-04-20,6,1,8,2,0.6810281644376555
2025-04-16,2,1,13,0,0.7442859508591342
2025-04-13,6,1,11,5,0.88126661827059
2025-04-09,2,1,7,1,0.6245586106103801
2025-04-24,3,1,14,6,0.9331460569263439
2025-04-11,4,0,0,0,0.008076284201627638
2025-04-28,0,1,7,4,0.7149973106931481
2025-04-25,4,1,6,4,0.6574813657536093
2025-04-23,2,0,0,6,0.3361956404090443
2025-04-08,1,1,12,6,0.8818225625919422
2025-04-21,0,1,5,3,0.6121661012271353
2025-04-04,4,0,0,7,0.3677487414208723
2025-04-17,3,0,0,6,0.26868438318809473
2025-04-07,0,1,11,3,0.7822474065900411
2025-04-27,6,1,0,6,0.5797192308613124
2025-04-10,3,1,14,2,0.8382290625826107
2025-04-18,4,0,0,1,0.10293163493931597
2025-04-10,3,1,9,0,0.6244278370872434
2025-04-22,1,1,2,6,0.6362083168869503
2025-04-12,5,1,10,0,0.6140131478236193
2025-04-23,2,0,0,5,0.2996703693540097
2025-04-24,3,0,0,0,0.0456078427435235
2025-04-22,1,0,0,3,0.1996154913274634
2025-04-10,3,1,9,1,0.6356934527512417
2025-04-11,4,1,6,0,0.5188477318333913
2025-04-17,3,1,14,3,0.8809715713929432
2025-04-08,1,1,0,2,0.3876936903759817
2025-04-27,6,1,8,1,0.5839580610372888
2025-04-15,1,1,1,2,0.4279640403050023
2025-04-03,3,1,11,4,0.7882994631286296
2025-03-31,0,0,0,3,0.1262349206114683
2025-04-21,0,0,0,7,0.3219159919447409
2025-04-26,5,1,13,0,0.7003339489676843
2025-04-09,2,0,0,1,0.10421678750113349
2025-04-08,1,1,3,5,0.6440228891714549
2025-04-19,5,1,10,3,0.781968552261864
2025-04-03,3,1,4,1,0.4752931333227178
2025-04-02,2,0,0,6,0.25043326682884737
2025-03-31,0,1,8,3,0.6454978732084877
2025-03-31,0,1,13,5,0.8785495364186262
2025-04-12,5,1,0,1,0.3985819066730516
2025-04-04,4,1,8,3,0.7083914685620186
2025-04-09,2,0,0,7,0.3240014642116633
2025-03-31,0,1,6,4,0.6281887177737796
2025-04-24,3,1,5,0,0.48375943515324615
2025-04-20,6,1,2,4,0.5607163214327412
2025-04-20,6,0,0,5,0.27724727426284046
2025-04-02,2,0,0,2,0.08064947247566526
2025-04-05,5,1,7,6,0.7442861950144789
2025-04-19,5,1,2,6,0.6362665063525599
2025-04-03,3,1,1,6,0.6431997111045844
2025-03-30,6,1,1,5,0.6169201013750812
2025-04-07,0,1,7,3,0.6370813995409853
2025-04-28,0,0,0,5,0.2702740921646714
2025-04-12,5,1,2,7,0.6603960053008769
2025-04-28,0,0,0,2,0.14105770514391708
2025-04-12,5,1,13,6,0.910971076456034
2025-04-11,4,0,0,4,0.21508400918196216
2025-04-02,2,0,0,0,0.03802446015539005
2025-04-04,4,0,0,3,0.15406302428319701
2025-04-06,6,0,0,1,0.12352389643679054
2025-03-31,0,1,11,6,0.8523845804035218
2025-04-24,3,1,2,0,0.37998190249333963
2025-04-03,3,0,0,3,0.13421841077151964
2025-04-10,3,1,5,4,0.6087772952097544
2025-04-22,1,1,12,5,0.8200462215139932
2025-04-13,6,0,0,2,0.08609796004382883
2025-04-24,3,1,2,4,0.5371995329865306
2025-04-22,1,1,10,5,0.85962688428892
2025-04-09,2,1,8,4,0.7085219939591165
2025-04-14,0,1,11,4,0.7880313317586869
2025-04-07,0,1,0,3,0.458483137459044
2025-04-12,5,0,0,3,0.13360935267475677
2025-04-10,3,1,14,6,1.0
2025-04-06,6,0,0,7,0.3375395758035407
2025-04-23,2,1,14,5,0.960525695871987
2025-04-13,6,1,14,1,0.7669447994946909
2025-04-06,6,1,8,2,0.6714604881167048
2025-04-24,3,0,0,1,0.09296974534276911
2025-04-28,0,0,0,5,0.2959889634849995
2025-04-07,0,1,8,7,0.8699096045259244
2025-04-02,2,1,1,0,0.3978061352388771
2025-04-11,4,1,9,3,0.7244487745874268
2025-04-17,3,0,0,4,0.25269362986958616
2025-04-02,2,0,0,5,0.21006558958479235
2025-04-05,5,1,7,4,0.6576050810835703
2025-04-02,2,1,12,2,0.793353458732675
2025-04-26,5,1,6,3,0.6323081138874468
2025-04-26,5,0,0,6,0.3167380140083707
2025-04-08,1,1,9,6,0.8433080870108295
2025-04-20,6,1,2,0,0.4504462636763335
2025-04-25,4,0,0,6,0.3022390840519928
2025-04-18,4,1,0,2,0.46530401648911796
2025-04-25,4,1,12,5,0.8864849114636625
2025-04-01,1,1,3,5,0.6135768058304265
2025-04-10,3,1,1,4,0.5545948973911545
2025-04-24,3,1,14,3,0.8393347891784165
2025-04-08,1,1,1,7,0.6411206380159271
2025-04-14,0,0,0,0,0.08651836973450039
2025-04-24,3,1,14,4,0.8753367275396228
2025-04-12,5,1,13,4,0.870745769682682
2025-04-19,5,0,0,2,0.09023302346386734
2025-04-09,2,1,0,1,0.3547390697328967
2025-04-25,4,1,12,2,0.7034488403392605
2025-04-24,3,1,2,1,0.4928739618699116
2025-04-26,5,0,0,6,0.25649456497124307
2025-04-12,5,1,3,5,0.5883674533977145
2025-04-21,0,1,1,6,0.6158253879069149
2025-04-09,2,1,11,2,0.7171405352361595
2025-04-06,6,1,4,5,0.6261424401005803
2025-04-18,4,1,13,0,0.647354786367595
2025-04-02,2,1,2,7,0.6432391186018674
